mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,workunit_id,step_id,class,verbose_text,worker_id,step_id,pattern
5,4,6,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,2.209456474,1.767565179,2.651347768,0.441891295,0.441891295,0.883782589,0,0,0.441891295,0.441891295,0,0,0,0,0,0,0,0,2.263,0,0,1,0,0,0,c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4#eb280cbd-3db3-4c95-b45c-01db102effd9#1aafce3d0,Amounts -  11/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4 - Workunit: Amounts -  11/11 - Pattern: Low No. Fields,aafce3d0,1470,Low No. Fields
5,2,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,5.382131324,2.15285253,7.534983854,1.076426265,1.076426265,1.076426265,0,0,2.15285253,2.15285253,0,0,0,0,0,0,0,0,0.929,0,0,1,0,0,0,c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4#eb280cbd-3db3-4c95-b45c-01db102effd9#1aafce3d0,Amounts -  2/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4 - Workunit: Amounts -  2/11 - Pattern: Low No. Fields,aafce3d0,1470,Low No. Fields
5,2,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.205128205,1.282051282,4.487179487,0.641025641,0.641025641,0.641025641,0,0,1.282051282,1.282051282,0,0,0,0,0,0,0,0,1.56,0,0,1,0,0,0,c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4#eb280cbd-3db3-4c95-b45c-01db102effd9#1aafce3d0,Amounts -  3/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4 - Workunit: Amounts -  3/11 - Pattern: Low No. Fields,aafce3d0,1470,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4.41014333,0,7.717750827,1.102535832,1.102535832,1.102535832,0,0,2.205071665,2.205071665,0,0,0,0,0,0,0,0,0.907,0,0,1,0,0,0,c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4#eb280cbd-3db3-4c95-b45c-01db102effd9#1aafce3d0,Amounts -  4/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4 - Workunit: Amounts -  4/11 - Pattern: Low No. Fields,aafce3d0,1470,Low No. Fields
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.558718861,0,8.303677343,1.18623962,1.18623962,1.18623962,0,0,2.372479241,2.372479241,0,0,0,0,0,0,0,0,0.843,0,0,1,0,0,0,c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4#eb280cbd-3db3-4c95-b45c-01db102effd9#1aafce3d0,Amounts -  5/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4 - Workunit: Amounts -  5/11 - Pattern: Low No. Fields,aafce3d0,1470,Low No. Fields
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,6.535947712,0,9.150326797,1.307189542,1.307189542,1.307189542,0,0,2.614379085,2.614379085,0,0,0,0,0,0,0,0,0.765,0,0,1,0,0,0,c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4#eb280cbd-3db3-4c95-b45c-01db102effd9#1aafce3d0,Amounts -  6/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4 - Workunit: Amounts -  6/11 - Pattern: Low No. Fields,aafce3d0,1470,Low No. Fields
6,0,14,2,2,2,0,0,4,4,0,0,0,0,0,0,0,0,3.814367451,0,8.900190718,1.271455817,1.271455817,1.271455817,0,0,2.542911634,2.542911634,0,0,0,0,0,0,0,0,1.573,0,0,1,0,0,0,c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4#eb280cbd-3db3-4c95-b45c-01db102effd9#1aafce3d0,Amounts -  7/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4 - Workunit: Amounts -  7/11 - Pattern: Low No. Fields,aafce3d0,1470,Low No. Fields
6,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.897151135,0.482858522,3.380009657,0.482858522,0.482858522,0.482858522,0,0,0.965717045,0.965717045,0,0,0,0,0,0,0,0,2.071,0,0,1,0,0,0,c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4#eb280cbd-3db3-4c95-b45c-01db102effd9#1aafce3d0,Amounts -  8/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4 - Workunit: Amounts -  8/11 - Pattern: Low No. Fields,aafce3d0,1470,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.603603604,0,6.306306306,0.900900901,0.900900901,0.900900901,0,0,1.801801802,1.801801802,0,0,0,0,0,0,0,0,1.11,0,0,1,0,0,0,c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4#eb280cbd-3db3-4c95-b45c-01db102effd9#1aafce3d0,Amounts -  9/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=c1fbbe22-eba6-4746-a9a6-cd8bfe9aafd4 - Workunit: Amounts -  9/11 - Pattern: Low No. Fields,aafce3d0,1470,Low No. Fields
4,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,11.019283747,2.754820937,19.283746556,2.754820937,2.754820937,2.754820937,0,0,5.509641873,5.509641873,0,0,0,0,0,0,0,0,0.363,0,0,0,0,1,0,272da14c-c60d-4047-b0cd-1dc6afe5532a#6e1dc293-5db0-428b-99f0-15960d06a544#1af95c10e,Table -  2/7,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=272da14c-c60d-4047-b0cd-1dc6afe5532a - Workunit: Table -  2/7 - Pattern: Too fast for a WU,af95c10e,1470,Too fast for a WU
7,0,14,2,2,2,0,0,4,4,0,0,0,0,0,0,0,0,15.873015873,0,31.746031746,4.535147392,4.535147392,4.535147392,0,0,9.070294785,9.070294785,0,0,0,0,0,0,0,0,0.441,0,0,0,0,1,0,272da14c-c60d-4047-b0cd-1dc6afe5532a#6e1dc293-5db0-428b-99f0-15960d06a544#1af95c10e,Table -  4/7,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=272da14c-c60d-4047-b0cd-1dc6afe5532a - Workunit: Table -  4/7 - Pattern: Too fast for a WU,af95c10e,1470,Too fast for a WU
7,0,14,2,2,2,0,0,4,4,0,0,0,0,0,0,0,0,14.314928425,0,28.629856851,4.08997955,4.08997955,4.08997955,0,0,8.1799591,8.1799591,0,0,0,0,0,0,0,0,0.489,0,0,0,0,1,0,272da14c-c60d-4047-b0cd-1dc6afe5532a#6e1dc293-5db0-428b-99f0-15960d06a544#1af95c10e,Table -  5/7,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=272da14c-c60d-4047-b0cd-1dc6afe5532a - Workunit: Table -  5/7 - Pattern: Too fast for a WU,af95c10e,1470,Too fast for a WU
6,0,14,2,2,2,0,0,4,4,0,0,0,0,0,0,0,0,13.698630137,0,31.96347032,4.566210046,4.566210046,4.566210046,0,0,9.132420091,9.132420091,0,0,0,0,0,0,0,0,0.438,0,0,0,0,1,0,272da14c-c60d-4047-b0cd-1dc6afe5532a#6e1dc293-5db0-428b-99f0-15960d06a544#1af95c10e,Table -  6/7,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=272da14c-c60d-4047-b0cd-1dc6afe5532a - Workunit: Table -  6/7 - Pattern: Too fast for a WU,af95c10e,1470,Too fast for a WU
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,9.940357853,0,13.916500994,1.988071571,1.988071571,1.988071571,0,0,3.976143141,3.976143141,0,0,0,0,0,0,0,0,0.503,0,0,0,0,1,0,fb9b0402-dc31-4fda-b1fc-19f8e6df1507#d59a4321-509f-4a03-bcb8-2c079a92f983#1bcaa15f9,Table -  2/7,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=fb9b0402-dc31-4fda-b1fc-19f8e6df1507 - Workunit: Table -  2/7 - Pattern: Too fast for a WU,bcaa15f9,1470,Too fast for a WU
7,0,15,2,2,2,0,1,4,4,0,0,0,0,0,0,0,0,16.355140187,0,35.046728972,4.672897196,4.672897196,4.672897196,0,2.336448598,9.345794393,9.345794393,0,0,0,0,0,0,0,0,0.428,0,0,0,0,1,0,fb9b0402-dc31-4fda-b1fc-19f8e6df1507#d59a4321-509f-4a03-bcb8-2c079a92f983#1bcaa15f9,Table -  3/7,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=fb9b0402-dc31-4fda-b1fc-19f8e6df1507 - Workunit: Table -  3/7 - Pattern: Too fast for a WU,bcaa15f9,1470,Too fast for a WU
6,0,14,2,2,2,0,0,4,4,0,0,0,0,0,0,0,0,14.285714286,0,33.333333333,4.761904762,4.761904762,4.761904762,0,0,9.523809524,9.523809524,0,0,0,0,0,0,0,0,0.42,0,0,0,0,1,0,fb9b0402-dc31-4fda-b1fc-19f8e6df1507#d59a4321-509f-4a03-bcb8-2c079a92f983#1bcaa15f9,Table -  4/7,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=fb9b0402-dc31-4fda-b1fc-19f8e6df1507 - Workunit: Table -  4/7 - Pattern: Too fast for a WU,bcaa15f9,1470,Too fast for a WU
7,0,17,3,3,3,0,0,4,4,0,0,0,0,0,0,0,0,14.675052411,0,35.639412998,6.289308176,6.289308176,6.289308176,0,0,8.385744235,8.385744235,0,0,0,0,0,0,0,0,0.477,0,0,0,0,1,0,fb9b0402-dc31-4fda-b1fc-19f8e6df1507#d59a4321-509f-4a03-bcb8-2c079a92f983#1bcaa15f9,Table -  5/7,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=fb9b0402-dc31-4fda-b1fc-19f8e6df1507 - Workunit: Table -  5/7 - Pattern: Too fast for a WU,bcaa15f9,1470,Too fast for a WU
7,0,14,2,2,2,0,0,4,4,0,0,0,0,0,0,0,0,17.369727047,0,34.739454094,4.962779156,4.962779156,4.962779156,0,0,9.925558313,9.925558313,0,0,0,0,0,0,0,0,0.403,0,0,0,0,1,0,fb9b0402-dc31-4fda-b1fc-19f8e6df1507#d59a4321-509f-4a03-bcb8-2c079a92f983#1bcaa15f9,Table -  6/7,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=fb9b0402-dc31-4fda-b1fc-19f8e6df1507 - Workunit: Table -  6/7 - Pattern: Too fast for a WU,bcaa15f9,1470,Too fast for a WU
48,0,17,1,1,1,0,0,7,7,0,0,0,0,0,0,22,0,12.728719173,0,4.50808804,0.265181649,0.265181649,0.265181649,0,0,1.856271546,1.856271546,0,0,0,0,0,0,5.833996287,0,3.771,0,0,0,1,0,0,6b05d9a3-c5ec-4aff-9f9b-68620ea9e282#d83972bf-8cbe-4951-891e-2d97fa820120#1d046cea0,Dates -  2/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=6b05d9a3-c5ec-4aff-9f9b-68620ea9e282 - Workunit: Dates -  2/5 - Pattern: Too fast for a WU,d046cea0,1470,Too fast for a WU
48,0,17,1,1,1,0,0,7,7,0,0,0,0,0,0,22,0,12.728719173,0,4.50808804,0.265181649,0.265181649,0.265181649,0,0,1.856271546,1.856271546,0,0,0,0,0,0,5.833996287,0,3.771,0,0,0,1,0,0,6b05d9a3-c5ec-4aff-9f9b-68620ea9e282#d83972bf-8cbe-4951-891e-2d97fa820120#1d046cea0,Dates -  2/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=6b05d9a3-c5ec-4aff-9f9b-68620ea9e282 - Workunit: Dates -  2/5 - Pattern: Low No. Fields,d046cea0,1470,Low No. Fields
136,16,46,4,4,4,0,0,17,17,0,0,0,0,0,0,50,0,6.170878897,0.725985753,2.087209039,0.181496438,0.181496438,0.181496438,0,0,0.771359862,0.771359862,0,0,0,0,0,0,2.268705477,0,22.039,0,0,0,1,0,0,6b05d9a3-c5ec-4aff-9f9b-68620ea9e282#d83972bf-8cbe-4951-891e-2d97fa820120#1d046cea0,Dates -  4/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=6b05d9a3-c5ec-4aff-9f9b-68620ea9e282 - Workunit: Dates -  4/5 - Pattern: Low No. Fields,d046cea0,1470,Low No. Fields
89,7,23,2,2,3,0,0,8,8,0,0,0,0,4,0,44,0,7.773604682,0.61140711,2.008909075,0.174687746,0.174687746,0.262031618,0,0,0.698750983,0.698750983,0,0,0,0,0.349375491,0,3.843130404,0,11.449,0,0,0,1,0,0,6b05d9a3-c5ec-4aff-9f9b-68620ea9e282#d83972bf-8cbe-4951-891e-2d97fa820120#1d046cea0,Dates -  5/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=6b05d9a3-c5ec-4aff-9f9b-68620ea9e282 - Workunit: Dates -  5/5 - Pattern: Low No. Fields,d046cea0,1470,Low No. Fields
36,2,17,2,2,3,0,0,5,5,0,0,0,0,4,0,14,0,8.930786405,0.4961548,4.217315803,0.4961548,0.4961548,0.7442322,0,0,1.240387001,1.240387001,0,0,0,0,0.992309601,0,3.473083602,0,4.031,0,0,0,1,0,0,e4b921a6-b825-41e5-ad85-30d71c5d7857#3bd0be70-e6b1-42c1-abd5-d6cc17c87987#1d046cea0,Dates -  5/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=e4b921a6-b825-41e5-ad85-30d71c5d7857 - Workunit: Dates -  5/5 - Pattern: Too fast for a WU,d046cea0,1470,Too fast for a WU
36,2,17,2,2,3,0,0,5,5,0,0,0,0,4,0,14,0,8.930786405,0.4961548,4.217315803,0.4961548,0.4961548,0.7442322,0,0,1.240387001,1.240387001,0,0,0,0,0.992309601,0,3.473083602,0,4.031,0,0,0,1,0,0,e4b921a6-b825-41e5-ad85-30d71c5d7857#3bd0be70-e6b1-42c1-abd5-d6cc17c87987#1d046cea0,Dates -  5/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=e4b921a6-b825-41e5-ad85-30d71c5d7857 - Workunit: Dates -  5/5 - Pattern: Low No. Fields,d046cea0,1470,Low No. Fields
10,6,17,3,3,3,0,0,4,4,0,0,0,0,1,0,1,0,3.353454058,2.012072435,5.700871898,1.006036217,1.006036217,1.006036217,0,0,1.341381623,1.341381623,0,0,0,0,0.335345406,0,0.335345406,0,2.982,0,0,0,1,0,0,ed5c6750-3da7-48e9-9afb-1c97775323cd#d32aae5a-7632-4538-81e8-6993ab9d49f3#1da057848,Dates -  2/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=ed5c6750-3da7-48e9-9afb-1c97775323cd - Workunit: Dates -  2/5 - Pattern: Too fast for a WU,da057848,1470,Too fast for a WU
12,5,17,3,3,3,0,0,4,4,0,0,0,0,0,0,1,0,4.617160446,1.923816853,6.540977299,1.154290112,1.154290112,1.154290112,0,0,1.539053482,1.539053482,0,0,0,0,0,0,0.384763371,0,2.599,0,0,0,1,0,0,ed5c6750-3da7-48e9-9afb-1c97775323cd#d32aae5a-7632-4538-81e8-6993ab9d49f3#1da057848,Dates -  3/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=ed5c6750-3da7-48e9-9afb-1c97775323cd - Workunit: Dates -  3/5 - Pattern: Too fast for a WU,da057848,1470,Too fast for a WU
13,5,20,3,3,3,0,1,5,5,0,0,0,0,0,0,1,0,5.510809665,2.119542179,8.478168716,1.271725307,1.271725307,1.271725307,0,0.423908436,2.119542179,2.119542179,0,0,0,0,0,0,0.423908436,0,2.359,0,0,0,1,0,0,ed5c6750-3da7-48e9-9afb-1c97775323cd#d32aae5a-7632-4538-81e8-6993ab9d49f3#1da057848,Dates -  4/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=ed5c6750-3da7-48e9-9afb-1c97775323cd - Workunit: Dates -  4/5 - Pattern: Too fast for a WU,da057848,1470,Too fast for a WU
23,8,7,1,1,1,0,0,2,2,0,0,0,0,0,0,5,0,5.966277562,2.075226978,1.815823606,0.259403372,0.259403372,0.259403372,0,0,0.518806744,0.518806744,0,0,0,0,0,0,1.297016861,0,3.855,0,0,1,0,0,0,7d687361-b4c0-462b-b8a2-8d856b9af407#092cc3fb-1a7c-4f17-ba78-79ab5ebbdfbb#1e87a07f4,Amounts -  1/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=7d687361-b4c0-462b-b8a2-8d856b9af407 - Workunit: Amounts -  1/11 - Pattern: Low No. Fields,e87a07f4,1470,Low No. Fields
4,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.196595277,2.196595277,3.844041735,0.549148819,0.549148819,0.549148819,0,0,1.098297639,1.098297639,0,0,0,0,0,0,0,0,1.821,0,0,1,0,0,0,7d687361-b4c0-462b-b8a2-8d856b9af407#092cc3fb-1a7c-4f17-ba78-79ab5ebbdfbb#1e87a07f4,Amounts -  10/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=7d687361-b4c0-462b-b8a2-8d856b9af407 - Workunit: Amounts -  10/11 - Pattern: Low No. Fields,e87a07f4,1470,Low No. Fields
5,2,6,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,3.993610224,1.597444089,4.792332268,0.798722045,0.798722045,1.597444089,0,0,0.798722045,0.798722045,0,0,0,0,0,0,0,0,1.252,0,0,1,0,0,0,7d687361-b4c0-462b-b8a2-8d856b9af407#092cc3fb-1a7c-4f17-ba78-79ab5ebbdfbb#1e87a07f4,Amounts -  11/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=7d687361-b4c0-462b-b8a2-8d856b9af407 - Workunit: Amounts -  11/11 - Pattern: Low No. Fields,e87a07f4,1470,Low No. Fields
7,7,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.093301435,2.093301435,2.093301435,0.299043062,0.299043062,0.299043062,0,0,0.598086124,0.598086124,0,0,0,0,0,0,0,0,3.344,0,0,1,0,0,0,7d687361-b4c0-462b-b8a2-8d856b9af407#092cc3fb-1a7c-4f17-ba78-79ab5ebbdfbb#1e87a07f4,Amounts -  2/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=7d687361-b4c0-462b-b8a2-8d856b9af407 - Workunit: Amounts -  2/11 - Pattern: Low No. Fields,e87a07f4,1470,Low No. Fields
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.295684114,1.836547291,3.213957759,0.459136823,0.459136823,0.459136823,0,0,0.918273646,0.918273646,0,0,0,0,0,0,0,0,2.178,0,0,1,0,0,0,7d687361-b4c0-462b-b8a2-8d856b9af407#092cc3fb-1a7c-4f17-ba78-79ab5ebbdfbb#1e87a07f4,Amounts -  3/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=7d687361-b4c0-462b-b8a2-8d856b9af407 - Workunit: Amounts -  3/11 - Pattern: Low No. Fields,e87a07f4,1470,Low No. Fields
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.669514148,2.135611319,3.737319808,0.53390283,0.53390283,0.53390283,0,0,1.067805659,1.067805659,0,0,0,0,0,0,0,0,1.873,0,0,1,0,0,0,7d687361-b4c0-462b-b8a2-8d856b9af407#092cc3fb-1a7c-4f17-ba78-79ab5ebbdfbb#1e87a07f4,Amounts -  4/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=7d687361-b4c0-462b-b8a2-8d856b9af407 - Workunit: Amounts -  4/11 - Pattern: Low No. Fields,e87a07f4,1470,Low No. Fields
5,5,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1.836884644,1.836884644,2.571638501,0.367376929,0.367376929,0.367376929,0,0,0.734753857,0.734753857,0,0,0,0,0,0,0,0,2.722,0,0,1,0,0,0,7d687361-b4c0-462b-b8a2-8d856b9af407#092cc3fb-1a7c-4f17-ba78-79ab5ebbdfbb#1e87a07f4,Amounts -  5/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=7d687361-b4c0-462b-b8a2-8d856b9af407 - Workunit: Amounts -  5/11 - Pattern: Low No. Fields,e87a07f4,1470,Low No. Fields
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.525252525,2.02020202,3.535353535,0.505050505,0.505050505,0.505050505,0,0,1.01010101,1.01010101,0,0,0,0,0,0,0,0,1.98,0,0,1,0,0,0,7d687361-b4c0-462b-b8a2-8d856b9af407#092cc3fb-1a7c-4f17-ba78-79ab5ebbdfbb#1e87a07f4,Amounts -  6/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=7d687361-b4c0-462b-b8a2-8d856b9af407 - Workunit: Amounts -  6/11 - Pattern: Low No. Fields,e87a07f4,1470,Low No. Fields
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.60960334,2.087682672,3.653444676,0.521920668,0.521920668,0.521920668,0,0,1.043841336,1.043841336,0,0,0,0,0,0,0,0,1.916,0,0,1,0,0,0,7d687361-b4c0-462b-b8a2-8d856b9af407#092cc3fb-1a7c-4f17-ba78-79ab5ebbdfbb#1e87a07f4,Amounts -  7/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=7d687361-b4c0-462b-b8a2-8d856b9af407 - Workunit: Amounts -  7/11 - Pattern: Low No. Fields,e87a07f4,1470,Low No. Fields
5,3,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.115264798,1.869158879,4.361370717,0.62305296,0.62305296,0.62305296,0,0,1.246105919,1.246105919,0,0,0,0,0,0,0,0,1.605,0,0,1,0,0,0,7d687361-b4c0-462b-b8a2-8d856b9af407#092cc3fb-1a7c-4f17-ba78-79ab5ebbdfbb#1e87a07f4,Amounts -  8/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=7d687361-b4c0-462b-b8a2-8d856b9af407 - Workunit: Amounts -  8/11 - Pattern: Low No. Fields,e87a07f4,1470,Low No. Fields
5,3,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.866972477,1.720183486,4.013761468,0.573394495,0.573394495,0.573394495,0,0,1.146788991,1.146788991,0,0,0,0,0,0,0,0,1.744,0,0,1,0,0,0,7d687361-b4c0-462b-b8a2-8d856b9af407#092cc3fb-1a7c-4f17-ba78-79ab5ebbdfbb#1e87a07f4,Amounts -  9/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=7d687361-b4c0-462b-b8a2-8d856b9af407 - Workunit: Amounts -  9/11 - Pattern: Low No. Fields,e87a07f4,1470,Low No. Fields
35,0,13,1,1,1,0,0,5,5,0,0,0,0,0,0,16,0,11.030570438,0,4.09706902,0.315159155,0.315159155,0.315159155,0,0,1.575795777,1.575795777,0,0,0,0,0,0,5.042546486,0,3.173,0,0,0,1,0,0,6d15e345-a642-42bf-b32d-53c3a18417e1#14c87a00-5688-4c91-802c-5a1e9ca973e3#1ece0bc00,Dates -  3/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=6d15e345-a642-42bf-b32d-53c3a18417e1 - Workunit: Dates -  3/5 - Pattern: Too fast for a WU,ece0bc00,1470,Too fast for a WU
46,0,15,1,1,1,0,0,6,6,0,0,0,0,0,0,21,0,11.982287054,0,3.907267518,0.260484501,0.260484501,0.260484501,0,0,1.562907007,1.562907007,0,0,0,0,0,0,5.470174525,0,3.839,0,0,0,1,0,0,6d15e345-a642-42bf-b32d-53c3a18417e1#14c87a00-5688-4c91-802c-5a1e9ca973e3#1ece0bc00,Dates -  4/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=6d15e345-a642-42bf-b32d-53c3a18417e1 - Workunit: Dates -  4/5 - Pattern: Too fast for a WU,ece0bc00,1470,Too fast for a WU
37,3,12,1,1,2,0,0,4,4,0,0,0,0,3,0,15,0,9.156149468,0.742390497,2.96956199,0.247463499,0.247463499,0.494926998,0,0,0.989853997,0.989853997,0,0,0,0,0.742390497,0,3.711952487,0,4.041,0,0,0,1,0,0,6d15e345-a642-42bf-b32d-53c3a18417e1#14c87a00-5688-4c91-802c-5a1e9ca973e3#1ece0bc00,Dates -  5/5,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=6d15e345-a642-42bf-b32d-53c3a18417e1 - Workunit: Dates -  5/5 - Pattern: Too fast for a WU,ece0bc00,1470,Too fast for a WU
4,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,9.732360097,2.433090024,17.03163017,2.433090024,2.433090024,2.433090024,0,0,4.866180049,4.866180049,0,0,0,0,0,0,0,0,0.411,0,0,0,0,1,0,dd3f1cd6-aaba-466a-80fc-8a9c7eae2b6e#769de41c-0a14-4709-8cda-254118d8c4b6#1fab19b74,Table -  3/7,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=dd3f1cd6-aaba-466a-80fc-8a9c7eae2b6e - Workunit: Table -  3/7 - Pattern: Too fast for a WU,fab19b74,1470,Too fast for a WU
